# SAMPLE
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
353 2642783860.000000 262.740500 0.000173123
354 2642783940.000000 262.899000 0.000173719
355 2642784020.000000 263.053000 0.000174166
356 2642784100.000000 263.209000 0.000174404
357 2642784180.000000 263.365000 0.000174345
358 2642784260.000000 263.519000 0.000174017
359 2642784340.000000 263.674000 0.000173599
360 2642784420.000000 263.829500 0.000173093
361 2642784500.000000 263.982500 0.000172884
362 2642784580.000000 264.141000 0.000172884
363 2642784660.000000 264.294000 0.000173003
364 2642784740.000000 264.449500 0.000173212
365 2642784820.000000 264.603000 0.00017351
366 2642784900.000000 264.758500 0.000173897
367 2642784980.000000 264.911500 0.000174076
368 2642785060.000000 265.068000 0.000174106
369 2642785140.000000 265.223500 0.000173987
370 2642785220.000000 265.378000 0.000173689
371 2642785300.000000 265.535500 0.000173301
372 2642785380.000000 265.689500 0.000173152
373 2642785460.000000 265.845000 0.000173003
374 2642785540.000000 265.998000 0.000172854
375 2642785620.000000 266.156000 0.000172914
376 2642785700.000000 266.308000 0.000173242
377 2642785780.000000 266.466000 0.000173599
378 2642785860.000000 266.622000 0.000174046
379 2642785940.000000 266.775000 0.000174255
380 2642786020.000000 266.933500 0.000174255
381 2642786100.000000 267.084500 0.000173957
382 2642786180.000000 267.239000 0.00017354
383 2642786260.000000 267.394500 0.000173033
384 2642786340.000000 267.551000 0.000172676
385 2642786420.000000 267.706000 0.000172437
386 2642786500.000000 267.863000 0.000172705
387 2642786580.000000 268.020000 0.000173063
388 2642786660.000000 268.174500 0.000173808
389 2642786740.000000 268.331500 0.000174345
390 2642786820.000000 268.486000 0.000174613
391 2642786900.000000 268.641000 0.000174345
392 2642786980.000000 268.794500 0.000173838
393 2642787060.000000 268.951000 0.000173063
394 2642787140.000000 269.103000 0.000172467
395 2642787220.000000 269.259000 0.00017208
396 2642787300.000000 269.413500 0.000172109
397 2642787380.000000 269.567000 0.000172646
398 2642787460.000000 269.723000 0.000173421
399 2642787540.000000 269.878500 0.000174225
400 2642787620.000000 270.031000 0.000174821
401 2642787700.000000 270.189000 0.000174851
402 2642787780.000000 270.340000 0.000174285
403 2642787860.000000 270.497500 0.000173301
404 2642787940.000000 270.654000 0.000172497
405 2642788020.000000 270.806500 0.00017196
406 2642788100.000000 270.964500 0.000171871
407 2642788180.000000 271.119000 0.000172199
408 2642788260.000000 271.275000 0.000172974
409 2642788340.000000 271.431500 0.000173987
410 2642788420.000000 271.584000 0.000174762
411 2642788500.000000 271.742500 0.00017503
412 2642788580.000000 271.894000 0.000174583
413 2642788660.000000 272.052000 0.000173689
414 2642788740.000000 272.204500 0.000172765
415 2642788820.000000 272.360000 0.000171931
416 2642788900.000000 272.517000 0.000171722
417 2642788980.000000 272.671000 0.000171871
418 2642789060.000000 272.828500 0.000172705
419 2642789140.000000 272.983000 0.000173629
420 2642789220.000000 273.140000 0.000174464
421 2642789300.000000 273.297500 0.000174881
422 2642789380.000000 273.451000 0.000174672
423 2642789460.000000 273.607000 0.000173927
424 2642789540.000000 273.760500 0.000172974
425 2642789620.000000 273.914000 0.000172199
426 2642789700.000000 274.070500 0.000171782
427 2642789780.000000 274.226500 0.000171901
428 2642789860.000000 274.379500 0.000172527
429 2642789940.000000 274.534500 0.000173242
430 2642790020.000000 274.689000 0.000173927
431 2642790100.000000 274.846000 0.000174464
432 2642790180.000000 275.001500 0.000174404
433 2642790260.000000 275.151500 0.000174106
434 2642790340.000000 275.306000 0.000173331
435 2642790420.000000 275.463000 0.000172705
436 2642790500.000000 275.621000 0.000172229
437 2642790580.000000 275.774500 0.000172139
438 2642790660.000000 275.927500 0.000172437
439 2642790740.000000 276.086000 0.000172825
440 2642790820.000000 276.242000 0.000173331
441 2642790900.000000 276.396000 0.000173748
442 2642790980.000000 276.548500 0.000173927
443 2642791060.000000 276.704500 0.000173987
444 2642791141.000000 276.863500 0.000173748
445 2642791220.000000 277.017500 0.000173272
446 2642791300.000000 277.171500 0.000172944
447 2642791380.000000 277.326000 0.000172705
448 2642791460.000000 277.481000 0.000172586
449 2642791540.000000 277.636500 0.000172467
450 2642791620.000000 277.792500 0.000172616
451 2642791700.000000 277.945000 0.000172795
452 2642791780.000000 278.104500 0.000173152
453 2642791860.000000 278.258500 0.00017348
