# SAMPLE
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
421 2638982680.000000 273.292500 0.000174643
422 2638982760.000000 273.445500 0.000174464
423 2638982840.000000 273.599000 0.000173719
424 2638982920.000000 273.755000 0.000172884
425 2638983000.000000 273.910000 0.00017208
426 2638983080.000000 274.065500 0.000171662
427 2638983160.000000 274.220500 0.000171633
428 2638983240.000000 274.374500 0.000172139
429 2638983320.000000 274.531500 0.000172974
430 2638983400.000000 274.681500 0.000173689
431 2638983480.000000 274.841500 0.000174225
432 2638983560.000000 274.997000 0.000174285
433 2638983640.000000 275.149000 0.000173897
434 2638983720.000000 275.301500 0.000173272
435 2638983800.000000 275.458500 0.000172616
436 2638983880.000000 275.616000 0.000172139
437 2638983960.000000 275.770000 0.000171931
438 2638984040.000000 275.923500 0.000172139
439 2638984120.000000 276.080000 0.000172556
440 2638984200.000000 276.232000 0.000173063
441 2638984280.000000 276.390000 0.00017348
442 2638984360.000000 276.546000 0.000173778
443 2638984440.000000 276.699000 0.000173689
444 2638984520.000000 276.857500 0.000173599
445 2638984600.000000 277.011000 0.000173063
446 2638984680.000000 277.167000 0.000172735
447 2638984760.000000 277.321000 0.000172407
448 2638984840.000000 277.475500 0.000172318
449 2638984920.000000 277.634000 0.000172229
450 2638985000.000000 277.787000 0.000172348
451 2638985080.000000 277.941500 0.000172586
452 2638985160.000000 278.098500 0.000172974
453 2638985240.000000 278.255500 0.000173361
454 2638985320.000000 278.411000 0.000173599
455 2638985400.000000 278.568000 0.000173719
456 2638985480.000000 278.721000 0.000173599
457 2638985560.000000 278.879000 0.000173182
458 2638985640.000000 279.031500 0.000172765
459 2638985720.000000 279.189500 0.000172229
460 2638985800.000000 279.343000 0.000171782
461 2638985880.000000 279.497500 0.000171722
462 2638985960.000000 279.652000 0.00017205
463 2638986040.000000 279.808000 0.000172795
464 2638986120.000000 279.962500 0.00017357
465 2638986200.000000 280.117500 0.000174255
466 2638986280.000000 280.271500 0.000174464
467 2638986360.000000 280.425500 0.000174076
468 2638986440.000000 280.584000 0.000173361
469 2638986520.000000 280.735500 0.000172348
470 2638986600.000000 280.894500 0.000171364
471 2638986680.000000 281.046500 0.000170798
472 2638986760.000000 281.204000 0.000170977
473 2638986840.000000 281.358500 0.000171782
474 2638986920.000000 281.512500 0.000173152
475 2638987000.000000 281.670500 0.000174404
476 2638987080.000000 281.823500 0.00017506
477 2638987160.000000 281.977500 0.000175
478 2638987240.000000 282.135000 0.000174046
479 2638987320.000000 282.289500 0.000172527
480 2638987400.000000 282.445000 0.000171096
481 2638987480.000000 282.597500 0.000170113
482 2638987560.000000 282.753000 0.000170053
483 2638987640.000000 282.907000 0.000170947
484 2638987720.000000 283.063500 0.000172527
485 2638987800.000000 283.220500 0.000174345
486 2638987880.000000 283.376000 0.000175596
487 2638987960.000000 283.533000 0.000175775
488 2638988040.000000 283.692000 0.000174851
489 2638988120.000000 283.841500 0.000173123
490 2638988200.000000 283.997000 0.000171156
491 2638988280.000000 284.153000 0.000169755
492 2638988360.000000 284.305500 0.000169368
493 2638988440.000000 284.462000 0.000170172
494 2638988520.000000 284.616500 0.000171931
495 2638988600.000000 284.771500 0.000174017
496 2638988680.000000 284.929000 0.000175715
497 2638988760.000000 285.079000 0.000176282
