#NO SAMPLE -- ONE ARM SCANS
FTS 95 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. mm/sec requested to 2.00. X polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
395 2446789720.000000 269.271000 9.62918e-005
396 2446789800.000000 269.427500 9.62322e-005
397 2446789880.000000 269.579000 9.62918e-005
398 2446789960.000000 269.736000 9.62322e-005
399 2446790040.000000 269.891000 9.62322e-005
400 2446790120.000000 270.043000 9.62918e-005
401 2446790200.000000 270.200500 9.62024e-005
402 2446790280.000000 270.357000 9.6262e-005
403 2446790360.000000 270.510000 9.62322e-005
404 2446790440.000000 270.666500 9.62322e-005
405 2446790520.000000 270.819000 9.62024e-005
406 2446790600.000000 270.977000 9.62024e-005
407 2446790680.000000 271.130500 9.6262e-005
408 2446790760.000000 271.287500 9.62918e-005
409 2446790840.000000 271.441500 9.62918e-005
410 2446790920.000000 271.595500 9.62322e-005
411 2446791000.000000 271.753500 9.62918e-005
412 2446791080.000000 271.905500 9.62322e-005
413 2446791160.000000 272.061500 9.62024e-005
414 2446791240.000000 272.216500 9.62322e-005
415 2446791320.000000 272.371000 9.62024e-005
416 2446791400.000000 272.526000 9.62322e-005
417 2446791480.000000 272.684000 9.6262e-005
418 2446791560.000000 272.839500 9.62024e-005
419 2446791640.000000 272.995500 9.62024e-005
420 2446791720.000000 273.151500 9.62024e-005
421 2446791800.000000 273.306500 9.62024e-005
422 2446791881.000000 273.463000 9.61726e-005
423 2446791960.000000 273.615500 9.61726e-005
424 2446792040.000000 273.774000 9.62024e-005
425 2446792120.000000 273.925000 9.61726e-005
426 2446792200.000000 274.082500 9.62024e-005
427 2446792280.000000 274.236000 9.61726e-005
428 2446792360.000000 274.390000 9.62024e-005
429 2446792440.000000 274.545500 9.61428e-005
430 2446792520.000000 274.701000 9.61726e-005
431 2446792600.000000 274.855500 9.61726e-005
432 2446792680.000000 275.012500 9.61726e-005
433 2446792760.000000 275.166000 9.62024e-005
434 2446792840.000000 275.320500 9.61428e-005
435 2446792920.000000 275.474000 9.61726e-005
436 2446793000.000000 275.630500 9.61726e-005
437 2446793080.000000 275.788500 9.61726e-005
438 2446793160.000000 275.941000 9.61428e-005
439 2446793240.000000 276.099000 9.6113e-005
440 2446793320.000000 276.252500 9.60832e-005
441 2446793400.000000 276.409000 9.61428e-005
442 2446793480.000000 276.562500 9.61428e-005
443 2446793560.000000 276.718000 9.61428e-005
444 2446793640.000000 276.874500 9.6113e-005
445 2446793720.000000 277.031500 9.61428e-005
446 2446793800.000000 277.183000 9.6113e-005
447 2446793880.000000 277.339500 9.60832e-005
448 2446793960.000000 277.492500 9.6113e-005
449 2446794040.000000 277.649000 9.60832e-005
450 2446794120.000000 277.803000 9.60832e-005
451 2446794200.000000 277.958000 9.60832e-005
452 2446794280.000000 278.115500 9.60832e-005
453 2446794360.000000 278.273500 9.60832e-005
454 2446794440.000000 278.429000 9.60235e-005
