# NO SAMPLE -ONE ARM SCANS
 SAMPLE
SAMPLE
FTS 95 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






306 2456808340.000000 255.474000 0.000164003
307 2456808420.000000 255.627000 0.000163407
308 2456808500.000000 255.784500 0.000162602
309 2456808580.000000 255.939000 0.000162126
310 2456808660.000000 256.092500 0.000162066
311 2456808740.000000 256.252000 0.000162483
312 2456808820.000000 256.404000 0.000163079
313 2456808900.000000 256.558000 0.000163854
314 2456808980.000000 256.716000 0.00016445
315 2456809060.000000 256.867500 0.000164629
316 2456809140.000000 257.025500 0.000164301
317 2456809220.000000 257.178500 0.000163586
318 2456809300.000000 257.336500 0.000162632
319 2456809380.000000 257.491500 0.000162066
320 2456809460.000000 257.645000 0.000161857
321 2456809540.000000 257.801500 0.000162155
322 2456809620.000000 257.957500 0.0001629
323 2456809700.000000 258.116000 0.000163735
324 2456809780.000000 258.269500 0.00016445
325 2456809860.000000 258.423000 0.000164718
326 2456809940.000000 258.579000 0.00016448
327 2456810020.000000 258.733000 0.000163735
328 2456810100.000000 258.887500 0.000162871
329 2456810180.000000 259.043500 0.000162096
330 2456810260.000000 259.199500 0.000161708
331 2456810340.000000 259.353000 0.000162036
332 2456810420.000000 259.510000 0.000162632
333 2456810500.000000 259.663500 0.000163467
334 2456810580.000000 259.817500 0.000164122
335 2456810660.000000 259.973500 0.000164569
336 2456810740.000000 260.125500 0.00016451
337 2456810820.000000 260.283000 0.000163973
338 2456810900.000000 260.437000 0.000163198
339 2456810980.000000 260.592500 0.000162304
340 2456811060.000000 260.749000 0.000161887
341 2456811140.000000 260.902500 0.000161887
342 2456811220.000000 261.061000 0.000162364
343 2456811300.000000 261.214500 0.000163079
344 2456811380.000000 261.371000 0.000163794
345 2456811460.000000 261.525500 0.000164301
346 2456811540.000000 261.679000 0.00016442
347 2456811620.000000 261.835500 0.000164063
348 2456811700.000000 261.988500 0.000163467
349 2456811780.000000 262.145000 0.000162722
350 2456811860.000000 262.300500 0.000162245
351 2456811940.000000 262.456000 0.000162036
352 2456812020.000000 262.611500 0.000162245
353 2456812100.000000 262.765500 0.000162781
354 2456812180.000000 262.922500 0.000163288
355 2456812260.000000 263.080000 0.000163914
356 2456812340.000000 263.233000 0.000164122
357 2456812420.000000 263.389500 0.000164033
358 2456812500.000000 263.544500 0.000163645
359 2456812580.000000 263.700500 0.000163049
360 2456812660.000000 263.852000 0.000162692
361 2456812740.000000 264.007000 0.000162334
362 2456812820.000000 264.165000 0.000162304
363 2456812900.000000 264.320500 0.000162573
364 2456812980.000000 264.471000 0.000162811
365 2456813060.000000 264.626000 0.000163228
366 2456813140.000000 264.783000 0.000163586
367 2456813220.000000 264.939000 0.000163765
368 2456813300.000000 265.092500 0.000163884
369 2456813380.000000 265.246000 0.000163496
370 2456813460.000000 265.402000 0.000163228
371 2456813540.000000 265.558000 0.000162781
372 2456813620.000000 265.713000 0.000162513
373 2456813700.000000 265.868500 0.000162334
374 2456813780.000000 266.021000 0.000162394
375 2456813860.000000 266.179000 0.000162632
376 2456813940.000000 266.331500 0.0001629
377 2456814020.000000 266.489000 0.000163407
378 2456814100.000000 266.646000 0.000163794
379 2456814180.000000 266.797500 0.000163914
380 2456814260.000000 266.956000 0.000163705
381 2456814340.000000 267.108500 0.000163318
382 2456814420.000000 267.264500 0.000162841
383 2456814500.000000 267.418500 0.000162394
384 2456814580.000000 267.576000 0.000162096
385 2456814660.000000 267.733000 0.000162066
386 2456814740.000000 267.888000 0.000162453
387 2456814820.000000 268.043000 0.00016302
388 2456814900.000000 268.199500 0.000163675
389 2456814980.000000 268.356500 0.000164093
390 2456815060.000000 268.510500 0.000164182
391 2456815140.000000 268.667000 0.000163794
392 2456815220.000000 268.818500 0.000163288
393 2456815300.000000 268.977000 0.000162543
394 2456815380.000000 269.132000 0.000162006
395 2456815460.000000 269.284500 0.000161649
396 2456815540.000000 269.442500 0.000161798
397 2456815620.000000 269.594500 0.000162453
398 2456815700.000000 269.752500 0.000163288
399 2456815780.000000 269.906500 0.000163973
400 2456815860.000000 270.060000 0.000164391
401 2456815940.000000 270.216000 0.000164212
402 2456816020.000000 270.369000 0.000163616
403 2456816100.000000 270.522000 0.000162751
404 2456816180.000000 270.680000 0.000162036
405 2456816260.000000 270.835000 0.00016153
406 2456816340.000000 270.990500 0.00016153
407 2456816420.000000 271.144000 0.000162036
408 2456816500.000000 271.300500 0.0001629
409 2456816580.000000 271.455500 0.000163765
410 2456816660.000000 271.609000 0.00016442
411 2456816740.000000 271.766000 0.00016445
412 2456816820.000000 271.919000 0.000164033
413 2456816900.000000 272.075500 0.000163169
414 2456816980.000000 272.234000 0.000162245
415 2456817060.000000 272.384500 0.000161619
416 2456817140.000000 272.539000 0.00016144
417 2456817220.000000 272.696000 0.000161708
418 2456817300.000000 272.853000 0.000162453
419 2456817380.000000 273.008000 0.000163407
420 2456817460.000000 273.165000 0.000164122
421 2456817540.000000 273.320000 0.00016448
422 2456817620.000000 273.476000 0.000164152
423 2456817700.000000 273.630000 0.000163467
424 2456817780.000000 273.785000 0.000162722
425 2456817860.000000 273.939500 0.000161917
426 2456817940.000000 274.094500 0.000161619
427 2456818020.000000 274.251500 0.000161649
428 2456818100.000000 274.404500 0.000162155
429 2456818180.000000 274.561500 0.00016293
430 2456818260.000000 274.714000 0.000163616
431 2456818340.000000 274.870000 0.000164033
432 2456818420.000000 275.025500 0.000164063
433 2456818500.000000 275.178000 0.000163735
434 2456818580.000000 275.334500 0.000163109
435 2456818660.000000 275.489000 0.000162453
436 2456818740.000000 275.645500 0.000162036
437 2456818820.000000 275.800000 0.000161798
438 2456818900.000000 275.956000 0.000162066
439 2456818980.000000 276.111500 0.000162453
440 2456819060.000000 276.266500 0.0001629
441 2456819140.000000 276.420000 0.000163407
442 2456819220.000000 276.577000 0.000163675
443 2456819300.000000 276.730000 0.000163705
444 2456819380.000000 276.889000 0.000163496
445 2456819460.000000 277.044500 0.000163079
446 2456819540.000000 277.197500 0.000162692
447 2456819620.000000 277.351500 0.000162275
448 2456819700.000000 277.508000 0.000162155
449 2456819780.000000 277.664000 0.000162096
450 2456819860.000000 277.816000 0.000162185
451 2456819940.000000 277.970000 0.000162513
452 2456820020.000000 278.129500 0.0001629
453 2456820100.000000 278.287500 0.000163407
454 2456820180.000000 278.441000 0.000163735
455 2456820260.000000 278.599500 0.000163645
456 2456820340.000000 278.751500 0.000163496
457 2456820420.000000 278.910500 0.00016293
458 2456820500.000000 279.064000 0.000162394
459 2456820580.000000 279.218000 0.000161887
460 2456820660.000000 279.373500 0.00016153
461 2456820740.000000 279.528500 0.000161619
462 2456820820.000000 279.683000 0.000161947
463 2456820900.000000 279.838500 0.000162871
464 2456820980.000000 279.989000 0.000163616
465 2456821060.000000 280.147500 0.000164242
466 2456821140.000000 280.299000 0.000164331
467 2456821220.000000 280.456500 0.000163884
468 2456821300.000000 280.614000 0.00016296
469 2456821380.000000 280.765500 0.000161947
470 2456821460.000000 280.923000 0.000161112
471 2456821540.000000 281.077000 0.000160725
472 2456821620.000000 281.233000 0.000161112
473 2456821700.000000 281.387500 0.000162066
474 2456821780.000000 281.543000 0.000163377
475 2456821860.000000 281.700500 0.000164599
476 2456821940.000000 281.855000 0.000165136
477 2456822020.000000 282.010500 0.000164808
478 2456822100.000000 282.165000 0.000163735
479 2456822180.000000 282.319000 0.000162185
480 2456822260.000000 282.473500 0.000160844
481 2456822340.000000 282.630000 0.000160069
482 2456822420.000000 282.782000 0.000160218
483 2456822500.000000 282.941000 0.000161231
484 2456822580.000000 283.094500 0.000162811
485 2456822660.000000 283.253000 0.000164599
486 2456822740.000000 283.410000 0.000165672
487 2456822820.000000 283.562500 0.000165732
488 2456822900.000000 283.721000 0.00016454
489 2456822980.000000 283.872500 0.000162722
490 2456823060.000000 284.028000 0.000160844
491 2456823140.000000 284.182500 0.000159563
492 2456823220.000000 284.337500 0.000159503
493 2456823300.000000 284.492000 0.000160367
494 2456823380.000000 284.647500 0.000162185
495 2456823460.000000 284.801000 0.000164271
496 2456823540.000000 284.958500 0.000165732
497 2456823620.000000 285.110000 0.000166208
498 2456823700.000000 285.267500 0.000165404
499 2456823780.000000 285.422500 0.000163467
500 2456823860.000000 285.575500 0.000161261
501 2456823940.000000 285.729000 0.000159652
502 2456824020.000000 285.885500 0.000159145
503 2456824100.000000 286.041000 0.000159831
504 2456824180.000000 286.199500 0.0001615
505 2456824260.000000 286.351500 0.000163675
506 2456824340.000000 286.508500 0.000165493
507 2456824420.000000 286.662000 0.000166417
508 2456824500.000000 286.819500 0.000165761
509 2456824580.000000 286.973000 0.000164152
510 2456824660.000000 287.128000 0.000161887
511 2456824740.000000 287.285000 0.000160069
512 2456824820.000000 287.439500 0.000159116
513 2456824900.000000 287.595000 0.000159533
514 2456824980.000000 287.748500 0.000160993
515 2456825060.000000 287.903500 0.00016299
516 2456825140.000000 288.058500 0.000164808
517 2456825220.000000 288.216000 0.00016597
518 2456825300.000000 288.369000 0.00016594
519 2456825380.000000 288.528500 0.00016454
520 2456825460.000000 288.682000 0.000162513
521 2456825540.000000 288.840000 0.000160606
522 2456825620.000000 288.995500 0.000159622
523 2456825700.000000 289.146500 0.000159712
524 2456825780.000000 289.306000 0.000160784
525 2456825860.000000 289.459500 0.000162364
526 2456825940.000000 289.616000 0.000164003
527 2456826020.000000 289.769000 0.000165136
528 2456826100.000000 289.923000 0.000165374
529 2456826180.000000 290.077500 0.000164689
530 2456826260.000000 290.235000 0.000163318
531 2456826340.000000 290.387000 0.000161589
532 2456826420.000000 290.544000 0.000160516
533 2456826500.000000 290.699000 0.000160278
534 2456826580.000000 290.855000 0.000160814
535 2456826660.000000 291.011500 0.000161828
536 2456826740.000000 291.163500 0.00016302
537 2456826820.000000 291.320500 0.000163973
538 2456826900.000000 291.473000 0.00016454
539 2456826980.000000 291.631000 0.000164361
540 2456827060.000000 291.784000 0.000163645
541 2456827140.000000 291.939000 0.000162632
542 2456827220.000000 292.095000 0.000161708
543 2456827300.000000 292.252000 0.000161261
544 2456827380.000000 292.404000 0.000161261
545 2456827460.000000 292.560500 0.0001615
546 2456827540.000000 292.713000 0.000162036
547 2456827620.000000 292.872000 0.000162513
548 2456827700.000000 293.023500 0.000163109
549 2456827780.000000 293.179000 0.000163496
550 2456827860.000000 293.335500 0.000163645
551 2456827940.000000 293.492000 0.000163407
552 2456828020.000000 293.646500 0.000163049
553 2456828100.000000 293.802500 0.000162573
554 2456828180.000000 293.957000 0.000162126
555 2456828260.000000 294.115500 0.000161589
556 2456828340.000000 294.266500 0.000161231
557 2456828420.000000 294.422500 0.000161172
558 2456828500.000000 294.576500 0.0001615
559 2456828580.000000 294.733000 0.000162275
560 2456828660.000000 294.887500 0.000163198
561 2456828740.000000 295.041500 0.000164033
562 2456828820.000000 295.194500 0.000164331
563 2456828900.000000 295.351500 0.000164152
564 2456828980.000000 295.501500 0.000163288
565 2456829060.000000 295.659500 0.000162066
566 2456829140.000000 295.815500 0.000160844
567 2456829220.000000 295.969000 0.00015998
568 2456829300.000000 296.126000 0.00015989
569 2456829380.000000 296.280000 0.000160784
570 2456829460.000000 296.438500 0.000162364
571 2456829540.000000 296.592000 0.000164152
572 2456829620.000000 296.749000 0.000165374
573 2456829700.000000 296.904000 0.000165612
574 2456829780.000000 297.058000 0.000164569
575 2456829860.000000 297.216000 0.000162811
576 2456829940.000000 297.368000 0.000160695
577 2456830020.000000 297.524500 0.000159116
578 2456830100.000000 297.678500 0.000158519
579 2456830180.000000 297.834500 0.000159265
580 2456830260.000000 297.988500 0.000161261
581 2456830340.000000 298.145500 0.000163794
582 2456830420.000000 298.299500 0.00016591
583 2456830500.000000 298.456500 0.000166745
584 2456830580.000000 298.612000 0.00016591
585 2456830660.000000 298.766500 0.000163735
586 2456830740.000000 298.925000 0.000160993
587 2456830820.000000 299.076000 0.000158698
588 2456830900.000000 299.234500 0.000157506
589 2456830980.000000 299.387000 0.000157953
590 2456831060.000000 299.542500 0.00016001
591 2456831140.000000 299.696000 0.00016302
