# NO SAMPLE
FTS 95 GHz source w/rect feedhorn, long circ feedhorn on detect.

SAMPLE: 605-606 etalon with 3" spacing. Aligned along the y direction.

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






335 1851693960.000000 259.950000 0.000175715
336 1851694040.000000 260.104500 0.000175715
337 1851694120.000000 260.260500 0.000175477
338 1851694200.000000 260.415000 0.000175
339 1851694280.000000 260.570500 0.000174523
340 1851694360.000000 260.725500 0.000174285
341 1851694440.000000 260.883500 0.000174523
342 1851694520.000000 261.038000 0.000174762
343 1851694600.000000 261.188500 0.000175477
344 1851694680.000000 261.348000 0.000175715
345 1851694760.000000 261.501500 0.000175715
346 1851694840.000000 261.657500 0.000175477
347 1851694920.000000 261.811500 0.000175239
348 1851695000.000000 261.964500 0.000174762
349 1851695080.000000 262.122500 0.000174523
350 1851695160.000000 262.279000 0.000174285
351 1851695240.000000 262.431000 0.000174523
352 1851695320.000000 262.587000 0.000174762
353 1851695400.000000 262.744000 0.000175477
354 1851695480.000000 262.901500 0.000175477
355 1851695560.000000 263.054500 0.000175715
356 1851695640.000000 263.208000 0.000175477
357 1851695720.000000 263.366000 0.000175
358 1851695800.000000 263.519000 0.000174762
359 1851695880.000000 263.675500 0.000174523
360 1851695960.000000 263.828500 0.000174523
361 1851696040.000000 263.984000 0.000174762
362 1851696120.000000 264.144000 0.000175
363 1851696200.000000 264.296000 0.000175477
364 1851696280.000000 264.450500 0.000175477
365 1851696360.000000 264.604500 0.000175477
366 1851696440.000000 264.760500 0.000175239
367 1851696520.000000 264.915500 0.000175
368 1851696600.000000 265.069500 0.000174762
369 1851696680.000000 265.225000 0.000174762
370 1851696760.000000 265.379500 0.000174762
371 1851696840.000000 265.535500 0.000174762
372 1851696920.000000 265.690500 0.000174762
373 1851697000.000000 265.846500 0.000175239
374 1851697080.000000 266.000000 0.000175239
375 1851697160.000000 266.157000 0.000175239
376 1851697240.000000 266.311500 0.000175
377 1851697320.000000 266.467000 0.000174762
378 1851697400.000000 266.625000 0.000174762
379 1851697480.000000 266.775500 0.000174762
380 1851697560.000000 266.935000 0.000174762
381 1851697640.000000 267.086500 0.000175
382 1851697720.000000 267.242500 0.000175239
383 1851697800.000000 267.396500 0.000175
384 1851697880.000000 267.552500 0.000175
385 1851697960.000000 267.711500 0.000174762
386 1851698040.000000 267.863500 0.000174762
387 1851698120.000000 268.018000 0.000174762
388 1851698200.000000 268.176500 0.000174762
389 1851698280.000000 268.333000 0.000174762
390 1851698360.000000 268.487500 0.000174762
391 1851698440.000000 268.643000 0.000175
392 1851698520.000000 268.795500 0.000175
393 1851698600.000000 268.954000 0.000174762
394 1851698680.000000 269.108500 0.000174762
395 1851698760.000000 269.262000 0.000174523
396 1851698840.000000 269.416500 0.000174523
397 1851698920.000000 269.570000 0.000174762
398 1851699000.000000 269.727500 0.000174762
399 1851699080.000000 269.881000 0.000175
400 1851699160.000000 270.036500 0.000175
401 1851699240.000000 270.190500 0.000175
402 1851699320.000000 270.344000 0.000175
403 1851699400.000000 270.499500 0.000174762
404 1851699480.000000 270.656500 0.000174523
405 1851699560.000000 270.809000 0.000174285
406 1851699640.000000 270.966500 0.000174285
407 1851699720.000000 271.121500 0.000174523
408 1851699800.000000 271.277500 0.000174762
409 1851699880.000000 271.435000 0.000175239
410 1851699960.000000 271.585500 0.000175239
411 1851700040.000000 271.745000 0.000175
412 1851700120.000000 271.896500 0.000174762
413 1851700200.000000 272.053500 0.000174523
414 1851700280.000000 272.209000 0.000174285
415 1851700360.000000 272.361000 0.000174285
416 1851700440.000000 272.518000 0.000174285
417 1851700520.000000 272.672000 0.000174523
418 1851700600.000000 272.830000 0.000175
419 1851700680.000000 272.984500 0.000175239
420 1851700760.000000 273.141500 0.000175239
421 1851700840.000000 273.297000 0.000175239
422 1851700920.000000 273.453000 0.000174762
423 1851701000.000000 273.608000 0.000174285
424 1851701080.000000 273.762500 0.000174046
425 1851701160.000000 273.917500 0.000174046
426 1851701240.000000 274.072000 0.000174285
427 1851701320.000000 274.228500 0.000174762
428 1851701400.000000 274.381000 0.000175239
429 1851701480.000000 274.538500 0.000175477
430 1851701560.000000 274.690500 0.000175477
431 1851701640.000000 274.847500 0.000175
432 1851701720.000000 275.000000 0.000174285
433 1851701800.000000 275.155500 0.000174046
434 1851701880.000000 275.311500 0.000173808
435 1851701960.000000 275.465500 0.000173808
436 1851702040.000000 275.624000 0.000174285
437 1851702120.000000 275.776000 0.000174762
438 1851702200.000000 275.930500 0.000175239
439 1851702280.000000 276.088500 0.000175477
440 1851702360.000000 276.244000 0.000175239
441 1851702440.000000 276.397000 0.000174762
442 1851702520.000000 276.550500 0.000174046
443 1851702600.000000 276.707500 0.000173808
444 1851702680.000000 276.866500 0.000173808
445 1851702760.000000 277.018000 0.000173808
446 1851702840.000000 277.171000 0.000174523
447 1851702920.000000 277.328500 0.000175
448 1851703000.000000 277.481000 0.000175477
449 1851703080.000000 277.638000 0.000175477
450 1851703160.000000 277.794000 0.000175239
451 1851703240.000000 277.947000 0.000174285
452 1851703320.000000 278.107500 0.000173808
453 1851703400.000000 278.262500 0.000173093
454 1851703480.000000 278.419000 0.000173331
455 1851703560.000000 278.573000 0.000173808
456 1851703640.000000 278.728000 0.000174762
457 1851703720.000000 278.883000 0.000175477
458 1851703800.000000 279.040500 0.000175954
459 1851703880.000000 279.195500 0.000175715
460 1851703960.000000 279.349500 0.000175
461 1851704040.000000 279.503500 0.000174046
462 1851704120.000000 279.658500 0.000173093
463 1851704200.000000 279.815500 0.000172854
464 1851704280.000000 279.967000 0.000173093
465 1851704360.000000 280.125000 0.000173808
466 1851704440.000000 280.276500 0.000175
467 1851704520.000000 280.434500 0.000175954
468 1851704600.000000 280.590500 0.000176192
469 1851704680.000000 280.742500 0.000175954
470 1851704760.000000 280.900000 0.000174762
471 1851704840.000000 281.053500 0.000173808
472 1851704920.000000 281.212000 0.000172616
473 1851705000.000000 281.365000 0.000172378
474 1851705080.000000 281.520500 0.000172854
475 1851705160.000000 281.676000 0.000173808
476 1851705241.000000 281.832500 0.000175239
477 1851705320.000000 281.987500 0.000176192
478 1851705400.000000 282.143500 0.000176431
479 1851705480.000000 282.296500 0.000175954
480 1851705560.000000 282.450000 0.000174762
481 1851705640.000000 282.604500 0.000173331
482 1851705720.000000 282.761500 0.000172378
