# SAMPLE
FTS 150 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 1.50. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 1.500000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
276 2707529360.000000 239.758000 8.79173e-005
277 2707529440.000000 239.875500 8.81259e-005
278 2707529520.000000 239.988500 8.82153e-005
279 2707529600.000000 240.102000 8.83345e-005
280 2707529680.000000 240.219000 8.81557e-005
281 2707529760.000000 240.333500 8.79173e-005
282 2707529840.000000 240.451000 8.77981e-005
283 2707529920.000000 240.562500 8.77683e-005
284 2707530000.000000 240.681500 8.77683e-005
285 2707530080.000000 240.796500 8.79173e-005
286 2707530160.000000 240.913000 8.81855e-005
287 2707530240.000000 241.026500 8.83047e-005
288 2707530320.000000 241.142500 8.82749e-005
289 2707530400.000000 241.260500 8.81855e-005
290 2707530480.000000 241.374000 8.79769e-005
291 2707530560.000000 241.491500 8.78577e-005
292 2707530640.000000 241.601500 8.77385e-005
293 2707530720.000000 241.720500 8.78875e-005
294 2707530800.000000 241.835000 8.79769e-005
295 2707530880.000000 241.953500 8.80067e-005
296 2707530960.000000 242.065500 8.82749e-005
297 2707531040.000000 242.182500 8.81855e-005
298 2707531120.000000 242.298500 8.81557e-005
299 2707531200.000000 242.416000 8.80365e-005
300 2707531280.000000 242.531000 8.78577e-005
301 2707531360.000000 242.646000 8.78279e-005
302 2707531440.000000 242.764000 8.77683e-005
303 2707531520.000000 242.876000 8.79471e-005
304 2707531600.000000 242.994500 8.81557e-005
305 2707531680.000000 243.107000 8.82153e-005
306 2707531760.000000 243.224500 8.82153e-005
307 2707531840.000000 243.340500 8.81259e-005
308 2707531920.000000 243.456500 8.80663e-005
309 2707532000.000000 243.570500 8.79769e-005
310 2707532080.000000 243.686000 8.78875e-005
311 2707532160.000000 243.800500 8.79471e-005
312 2707532240.000000 243.915500 8.80067e-005
313 2707532320.000000 244.033000 8.81557e-005
314 2707532400.000000 244.147500 8.81557e-005
315 2707532480.000000 244.263500 8.81855e-005
316 2707532560.000000 244.378500 8.81259e-005
317 2707532640.000000 244.496000 8.80663e-005
318 2707532720.000000 244.607500 8.79769e-005
319 2707532800.000000 244.724500 8.79173e-005
320 2707532880.000000 244.837500 8.80067e-005
321 2707532960.000000 244.954000 8.80365e-005
322 2707533040.000000 245.070000 8.80961e-005
323 2707533120.000000 245.186000 8.81557e-005
324 2707533200.000000 245.301000 8.81259e-005
325 2707533280.000000 245.416000 8.81557e-005
326 2707533360.000000 245.531000 8.80365e-005
327 2707533440.000000 245.648000 8.79769e-005
328 2707533520.000000 245.765000 8.80365e-005
329 2707533600.000000 245.879000 8.80365e-005
330 2707533680.000000 245.993500 8.81557e-005
331 2707533760.000000 246.108000 8.81855e-005
332 2707533840.000000 246.222500 8.81557e-005
333 2707533920.000000 246.339500 8.80663e-005
334 2707534000.000000 246.454500 8.80663e-005
335 2707534080.000000 246.569000 8.80067e-005
336 2707534160.000000 246.684000 8.80067e-005
337 2707534240.000000 246.802500 8.81557e-005
338 2707534320.000000 246.917500 8.82153e-005
339 2707534400.000000 247.032500 8.81855e-005
340 2707534480.000000 247.147000 8.81557e-005
341 2707534560.000000 247.265500 8.80663e-005
342 2707534640.000000 247.382000 8.80067e-005
343 2707534720.000000 247.497000 8.80365e-005
344 2707534800.000000 247.614000 8.80365e-005
345 2707534880.000000 247.730000 8.80365e-005
346 2707534960.000000 247.845500 8.81855e-005
347 2707535040.000000 247.960500 8.83345e-005
348 2707535120.000000 248.079000 8.83047e-005
349 2707535200.000000 248.191000 8.83047e-005
350 2707535280.000000 248.308500 8.81259e-005
351 2707535360.000000 248.424000 8.80365e-005
352 2707535440.000000 248.538000 8.79769e-005
353 2707535520.000000 248.654500 8.80067e-005
354 2707535600.000000 248.770000 8.80961e-005
355 2707535680.000000 248.884000 8.82153e-005
356 2707535760.000000 248.998500 8.83047e-005
357 2707535840.000000 249.117500 8.8424e-005
358 2707535920.000000 249.230000 8.83047e-005
359 2707536000.000000 249.346500 8.81855e-005
360 2707536080.000000 249.460000 8.80067e-005
361 2707536160.000000 249.578000 8.79471e-005
362 2707536240.000000 249.691000 8.79769e-005
363 2707536320.000000 249.805500 8.80365e-005
364 2707536400.000000 249.920500 8.82749e-005
365 2707536480.000000 250.036500 8.85432e-005
366 2707536560.000000 250.151500 8.84836e-005
367 2707536640.000000 250.267500 8.83942e-005
368 2707536720.000000 250.385500 8.81259e-005
369 2707536800.000000 250.497000 8.80365e-005
370 2707536880.000000 250.616000 8.78875e-005
371 2707536960.000000 250.726500 8.78279e-005
372 2707537040.000000 250.845000 8.80365e-005
373 2707537120.000000 250.958000 8.82153e-005
374 2707537200.000000 251.074000 8.8424e-005
375 2707537280.000000 251.189500 8.8573e-005
376 2707537360.000000 251.304000 8.8573e-005
377 2707537440.000000 251.420000 8.83345e-005
378 2707537520.000000 251.534000 8.80067e-005
379 2707537600.000000 251.652000 8.78875e-005
380 2707537680.000000 251.765500 8.76789e-005
381 2707537760.000000 251.884000 8.79471e-005
382 2707537840.000000 251.996000 8.81855e-005
383 2707537920.000000 252.115500 8.8424e-005
384 2707538000.000000 252.229000 8.86326e-005
385 2707538080.000000 252.344500 8.85432e-005
386 2707538160.000000 252.461000 8.83345e-005
387 2707538240.000000 252.575000 8.80663e-005
388 2707538320.000000 252.693000 8.78577e-005
389 2707538400.000000 252.808500 8.77683e-005
390 2707538480.000000 252.924000 8.78577e-005
391 2707538560.000000 253.039000 8.82153e-005
392 2707538640.000000 253.157500 8.84538e-005
393 2707538720.000000 253.271500 8.86624e-005
394 2707538800.000000 253.386000 8.86624e-005
395 2707538880.000000 253.502500 8.83942e-005
396 2707538960.000000 253.617500 8.81855e-005
397 2707539040.000000 253.732000 8.78577e-005
398 2707539120.000000 253.847500 8.77683e-005
399 2707539200.000000 253.962000 8.78279e-005
400 2707539280.000000 254.077000 8.80961e-005
401 2707539360.000000 254.195000 8.85134e-005
402 2707539440.000000 254.308500 8.86028e-005
403 2707539520.000000 254.424500 8.8722e-005
404 2707539600.000000 254.540000 8.85134e-005
405 2707539680.000000 254.655500 8.80663e-005
406 2707539760.000000 254.769000 8.78875e-005
407 2707539840.000000 254.886500 8.77385e-005
408 2707539920.000000 255.001500 8.78577e-005
409 2707540000.000000 255.115500 8.80663e-005
410 2707540080.000000 255.232500 8.83644e-005
411 2707540160.000000 255.346000 8.8722e-005
412 2707540240.000000 255.463000 8.86028e-005
413 2707540320.000000 255.578500 8.85432e-005
414 2707540400.000000 255.693500 8.82153e-005
415 2707540480.000000 255.809000 8.79471e-005
416 2707540560.000000 255.925000 8.77683e-005
417 2707540640.000000 256.040000 8.77981e-005
418 2707540720.000000 256.158000 8.80067e-005
419 2707540800.000000 256.273500 8.83644e-005
420 2707540880.000000 256.386000 8.86922e-005
421 2707540960.000000 256.503500 8.86624e-005
