# SAMPLE --ONE ARM SCANS
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. X polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
416 2628838800.000000 272.510500 8.86624e-005
417 2628838880.000000 272.666000 8.86922e-005
418 2628838960.000000 272.820500 8.86028e-005
419 2628839040.000000 272.978000 8.8722e-005
420 2628839120.000000 273.134500 8.86922e-005
421 2628839200.000000 273.290500 8.86922e-005
422 2628839280.000000 273.444500 8.8722e-005
423 2628839360.000000 273.598500 8.86028e-005
424 2628839440.000000 273.756000 8.86922e-005
425 2628839520.000000 273.908500 8.86326e-005
426 2628839600.000000 274.066500 8.86326e-005
427 2628839680.000000 274.218500 8.86624e-005
428 2628839760.000000 274.375500 8.86028e-005
429 2628839840.000000 274.531500 8.86624e-005
430 2628839920.000000 274.684500 8.86326e-005
431 2628840000.000000 274.841500 8.86326e-005
432 2628840080.000000 274.994500 8.8573e-005
433 2628840160.000000 275.148500 8.8573e-005
434 2628840240.000000 275.302500 8.86028e-005
435 2628840320.000000 275.459500 8.86028e-005
436 2628840400.000000 275.613500 8.86028e-005
437 2628840480.000000 275.771000 8.85432e-005
438 2628840560.000000 275.924000 8.8573e-005
439 2628840640.000000 276.083000 8.85134e-005
440 2628840720.000000 276.236500 8.85134e-005
441 2628840800.000000 276.393000 8.8573e-005
442 2628840880.000000 276.546000 8.85432e-005
443 2628840960.000000 276.702500 8.86028e-005
444 2628841040.000000 276.858500 8.85432e-005
445 2628841120.000000 277.013000 8.84538e-005
446 2628841200.000000 277.168500 8.85134e-005
447 2628841280.000000 277.323000 8.85134e-005
448 2628841360.000000 277.477500 8.85134e-005
449 2628841440.000000 277.632500 8.84836e-005
450 2628841520.000000 277.789500 8.85432e-005
451 2628841600.000000 277.942500 8.8573e-005
452 2628841680.000000 278.101000 8.85134e-005
453 2628841760.000000 278.255500 8.86028e-005
454 2628841840.000000 278.415000 8.85432e-005
455 2628841920.000000 278.568500 8.85432e-005
456 2628842000.000000 278.721500 8.85134e-005
457 2628842080.000000 278.878500 8.85134e-005
458 2628842160.000000 279.035500 8.84836e-005
459 2628842240.000000 279.192500 8.84836e-005
460 2628842320.000000 279.344000 8.84836e-005
461 2628842400.000000 279.496000 8.84836e-005
462 2628842480.000000 279.654500 8.85134e-005
