#NO SAMPLE
FTS 150 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. Changing mm/sec requested to 1.50. Not done for any of the previous 150GHz scans. Y polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






500 2443957380.000000 265.701000 0.000204117
501 2443957460.000000 265.817000 0.000204713
502 2443957540.000000 265.931500 0.000207097
503 2443957620.000000 266.047000 0.000210048
504 2443957700.000000 266.162500 0.000211836
505 2443957780.000000 266.278000 0.000211836
506 2443957860.000000 266.396000 0.000209779
507 2443957940.000000 266.509500 0.000207067
508 2443958020.000000 266.629000 0.000204832
509 2443958100.000000 266.742000 0.000203998
510 2443958180.000000 266.858500 0.000204862
511 2443958260.000000 266.974500 0.000207515
512 2443958340.000000 267.089500 0.000210644
513 2443958420.000000 267.204500 0.000212283
514 2443958500.000000 267.320000 0.000211627
515 2443958580.000000 267.435000 0.000209362
516 2443958660.000000 267.551000 0.00020662
517 2443958740.000000 267.666500 0.000204683
518 2443958820.000000 267.783000 0.000204057
519 2443958900.000000 267.901000 0.000205428
520 2443958980.000000 268.014500 0.000208289
521 2443959060.000000 268.134000 0.000211001
522 2443959140.000000 268.247000 0.000212193
523 2443959220.000000 268.364000 0.000211121
524 2443959300.000000 268.480500 0.000208677
525 2443959380.000000 268.594000 0.000206233
526 2443959460.000000 268.709000 0.000204534
527 2443959540.000000 268.822000 0.000204326
528 2443959620.000000 268.940500 0.000205935
529 2443959700.000000 269.055000 0.000208975
530 2443959780.000000 269.170500 0.000211329
531 2443959860.000000 269.282000 0.000211776
532 2443959940.000000 269.401500 0.000210495
533 2443960020.000000 269.516000 0.00020817
534 2443960100.000000 269.631500 0.000206114
535 2443960180.000000 269.745500 0.000204832
536 2443960260.000000 269.859500 0.000205071
537 2443960340.000000 269.977000 0.000206918
538 2443960420.000000 270.090000 0.000209392
539 2443960500.000000 270.205500 0.000211359
540 2443960580.000000 270.320000 0.000211359
541 2443960660.000000 270.436500 0.00020975
542 2443960740.000000 270.551500 0.000207604
543 2443960820.000000 270.669000 0.000205875
544 2443960900.000000 270.782000 0.00020516
545 2443960980.000000 270.900000 0.000205756
546 2443961060.000000 271.014000 0.000207783
547 2443961140.000000 271.129500 0.000210078
548 2443961220.000000 271.247000 0.000211091
549 2443961300.000000 271.359000 0.000210674
550 2443961380.000000 271.478500 0.000208885
551 2443961460.000000 271.589500 0.000207127
552 2443961540.000000 271.710000 0.000205965
553 2443961620.000000 271.822500 0.000205726
554 2443961700.000000 271.939000 0.00020671
555 2443961780.000000 272.054000 0.000208647
556 2443961860.000000 272.168500 0.000210435
557 2443961940.000000 272.285000 0.000210912
558 2443962020.000000 272.398500 0.000210018
559 2443962100.000000 272.515500 0.000208319
560 2443962180.000000 272.631500 0.00020671
561 2443962260.000000 272.747500 0.000206084
562 2443962340.000000 272.863000 0.000206352
563 2443962420.000000 272.980000 0.000207664
564 2443962500.000000 273.095000 0.000209362
565 2443962580.000000 273.212500 0.000210495
566 2443962660.000000 273.326500 0.000210376
567 2443962740.000000 273.443500 0.000209124
568 2443962820.000000 273.558000 0.000207664
569 2443962900.000000 273.671500 0.000206561
570 2443962980.000000 273.788500 0.000206352
571 2443963060.000000 273.902000 0.000206978
572 2443963140.000000 274.021500 0.00020826
573 2443963220.000000 274.132500 0.000209958
574 2443963300.000000 274.248500 0.000210584
575 2443963380.000000 274.363500 0.000209958
576 2443963460.000000 274.482500 0.000208617
577 2443963540.000000 274.595000 0.000207187
578 2443963620.000000 274.710500 0.000206442
579 2443963700.000000 274.824500 0.000206591
580 2443963780.000000 274.941500 0.000207544
581 2443963860.000000 275.057000 0.000209034
582 2443963940.000000 275.170000 0.000210227
583 2443964020.000000 275.286000 0.000210584
584 2443964100.000000 275.400000 0.00020975
585 2443964180.000000 275.518500 0.000208379
586 2443964260.000000 275.632000 0.000207276
587 2443964340.000000 275.749500 0.000206531
588 2443964420.000000 275.863500 0.000206859
589 2443964500.000000 275.979500 0.000207813
590 2443964580.000000 276.096000 0.000209243
591 2443964660.000000 276.210000 0.000210405
592 2443964740.000000 276.327500 0.000210405
