# # SAMPLE - One Arm Scans
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
1964 640958940.000000 472.711500 7.92448e-005
1965 640959020.000000 472.867500 7.93342e-005
1966 640959100.000000 473.022500 7.92746e-005
1967 640959180.000000 473.177500 7.93044e-005
1968 640959260.000000 473.332000 7.93044e-005
1969 640959340.000000 473.489500 7.92746e-005
1970 640959420.000000 473.642000 7.93044e-005
1971 640959500.000000 473.797000 7.92448e-005
1972 640959580.000000 473.952000 7.92448e-005
1973 640959660.000000 474.110000 7.91852e-005
1974 640959740.000000 474.263000 7.92448e-005
1975 640959820.000000 474.416500 7.92448e-005
1976 640959900.000000 474.573000 7.93342e-005
1977 640959980.000000 474.725500 7.93044e-005
1978 640960060.000000 474.882000 7.92746e-005
1979 640960140.000000 475.037500 7.92448e-005
1980 640960220.000000 475.189000 7.92448e-005
1981 640960300.000000 475.348000 7.92448e-005
1982 640960380.000000 475.502500 7.93044e-005
1983 640960460.000000 475.655000 7.92448e-005
1984 640960540.000000 475.808000 7.92746e-005
1985 640960620.000000 475.964000 7.92746e-005
1986 640960700.000000 476.119000 7.91256e-005
1987 640960780.000000 476.276000 7.91852e-005
1988 640960860.000000 476.432000 7.91554e-005
1989 640960940.000000 476.588000 7.91852e-005
1990 640961020.000000 476.745000 7.9215e-005
1991 640961100.000000 476.900000 7.9215e-005
1992 640961180.000000 477.056500 7.91256e-005
1993 640961260.000000 477.208000 7.9066e-005
1994 640961340.000000 477.366000 7.91256e-005
1995 640961420.000000 477.520000 7.9215e-005
1996 640961500.000000 477.675500 7.91852e-005
1997 640961580.000000 477.832500 7.92448e-005
1998 640961660.000000 477.985000 7.9066e-005
1999 640961740.000000 478.144000 7.90958e-005
2000 640961820.000000 478.298000 7.9066e-005
2001 640961900.000000 478.452500 7.90362e-005
2002 640961980.000000 478.607500 7.91554e-005
2003 640962060.000000 478.763500 7.91554e-005
2004 640962140.000000 478.917500 7.91256e-005
2005 640962220.000000 479.075500 7.90064e-005
2006 640962300.000000 479.226500 7.88872e-005
2007 640962380.000000 479.384000 7.89766e-005
2008 640962460.000000 479.536500 7.90064e-005
2009 640962540.000000 479.695500 7.91256e-005
2010 640962620.000000 479.847500 7.9066e-005
2011 640962700.000000 480.002000 7.91256e-005
2012 640962780.000000 480.158500 7.89766e-005
2013 640962860.000000 480.307000 7.88872e-005
2014 640962940.000000 480.464000 7.8917e-005
2015 640963020.000000 480.621000 7.90064e-005
2016 640963100.000000 480.774500 7.91256e-005
2017 640963180.000000 480.929000 7.90362e-005
2018 640963260.000000 481.083000 7.8917e-005
2019 640963340.000000 481.240500 7.88872e-005
2020 640963420.000000 481.398500 7.87978e-005
2021 640963500.000000 481.551000 7.88872e-005
2022 640963580.000000 481.707000 7.89766e-005
2023 640963660.000000 481.862000 7.90064e-005
2024 640963740.000000 482.015000 7.89766e-005
2025 640963820.000000 482.172500 7.8768e-005
2026 640963900.000000 482.326500 7.88574e-005
2027 640963980.000000 482.482000 7.88574e-005
2028 640964060.000000 482.640000 7.89766e-005
2029 640964140.000000 482.796500 7.8917e-005
2030 640964220.000000 482.950500 7.89468e-005
2031 640964300.000000 483.102500 7.88574e-005
2032 640964380.000000 483.260500 7.88276e-005
2033 640964460.000000 483.413500 7.8768e-005
2034 640964540.000000 483.567500 7.88574e-005
2035 640964620.000000 483.724500 7.89766e-005
2036 640964700.000000 483.878500 7.90064e-005
2037 640964780.000000 484.036500 7.88872e-005
2038 640964860.000000 484.190500 7.88276e-005
2039 640964940.000000 484.346000 7.87382e-005
2040 640965020.000000 484.501000 7.88276e-005
2041 640965100.000000 484.656500 7.89766e-005
2042 640965180.000000 484.809500 7.90064e-005
2043 640965260.000000 484.966500 7.89468e-005
2044 640965340.000000 485.118000 7.87382e-005
2045 640965420.000000 485.276500 7.86786e-005
2046 640965500.000000 485.430500 7.87382e-005
2047 640965580.000000 485.584000 7.88872e-005
2048 640965660.000000 485.741000 7.88574e-005
2049 640965740.000000 485.892000 7.88574e-005
2050 640965820.000000 486.048500 7.8768e-005
2051 640965900.000000 486.202500 7.86488e-005
2052 640965980.000000 486.359000 7.8619e-005
2053 640966060.000000 486.514500 7.86786e-005
2054 640966140.000000 486.672000 7.87978e-005
2055 640966220.000000 486.826500 7.88574e-005
2056 640966300.000000 486.986000 7.87382e-005
2057 640966380.000000 487.137000 7.86488e-005
2058 640966460.000000 487.296000 7.85892e-005
2059 640966540.000000 487.448500 7.8619e-005
2060 640966620.000000 487.605000 7.87084e-005
2061 640966700.000000 487.758500 7.87382e-005
2062 640966780.000000 487.914000 7.87382e-005
2063 640966860.000000 488.068500 7.86786e-005
2064 640966940.000000 488.225000 7.84998e-005
2065 640967020.000000 488.375500 7.85892e-005
2066 640967100.000000 488.537000 7.86488e-005
2067 640967180.000000 488.692500 7.86786e-005
2068 640967260.000000 488.846500 7.85892e-005
2069 640967340.000000 489.001000 7.86786e-005
2070 640967420.000000 489.154000 7.85594e-005
2071 640967500.000000 489.309000 7.84402e-005
2072 640967580.000000 489.466500 7.84998e-005
2073 640967660.000000 489.620000 7.85296e-005
2074 640967740.000000 489.774500 7.84998e-005
2075 640967820.000000 489.925000 7.85892e-005
2076 640967900.000000 490.085500 7.84998e-005
2077 640967980.000000 490.239000 7.84998e-005
2078 640968060.000000 490.394000 7.85594e-005
2079 640968140.000000 490.548500 7.84402e-005
2080 640968220.000000 490.702500 7.847e-005
2081 640968300.000000 490.857000 7.847e-005
2082 640968380.000000 491.013500 7.847e-005
2083 640968460.000000 491.165500 7.847e-005
2084 640968540.000000 491.322000 7.84402e-005
2085 640968620.000000 491.475500 7.84998e-005
