# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

SAMPLE - no sample
2549 3015972920.000000 563.430000 0.000124932
2550 3015973000.000000 563.586000 0.000125022
2551 3015973080.000000 563.744000 0.000124902
2552 3015973160.000000 563.897500 0.000124932
2553 3015973240.000000 564.052500 0.000124902
2554 3015973320.000000 564.208000 0.000124932
2555 3015973400.000000 564.364500 0.000124932
2556 3015973480.000000 564.518500 0.000124873
2557 3015973560.000000 564.674500 0.000124902
2558 3015973640.000000 564.831500 0.000124873
2559 3015973720.000000 564.983500 0.000124902
2560 3015973800.000000 565.138500 0.000124873
2561 3015973880.000000 565.292500 0.000124873
2562 3015973960.000000 565.446500 0.000124873
2563 3015974040.000000 565.603000 0.000124873
2564 3015974120.000000 565.759500 0.000124873
2565 3015974200.000000 565.910500 0.000124843
2566 3015974280.000000 566.066500 0.000124873
2567 3015974360.000000 566.219000 0.000124902
2568 3015974440.000000 566.374500 0.000124902
2569 3015974520.000000 566.530500 0.000124843
2570 3015974600.000000 566.681500 0.000124813
2571 3015974680.000000 566.839000 0.000124783
2572 3015974760.000000 566.994000 0.000124843
2573 3015974840.000000 567.147500 0.000124813
2574 3015974920.000000 567.303000 0.000124813
2575 3015975000.000000 567.458500 0.000124873
2576 3015975080.000000 567.616500 0.000124843
2577 3015975160.000000 567.770000 0.000124813
2578 3015975240.000000 567.927000 0.000124813
2579 3015975320.000000 568.084000 0.000124813
2580 3015975400.000000 568.238000 0.000124783
2581 3015975480.000000 568.396500 0.000124724
2582 3015975560.000000 568.553000 0.000124753
2583 3015975640.000000 568.705000 0.000124724
2584 3015975720.000000 568.863500 0.000124813
2585 3015975800.000000 569.018500 0.000124783
2586 3015975880.000000 569.175000 0.000124783
2587 3015975960.000000 569.327500 0.000124753
2588 3015976040.000000 569.483000 0.000124724
2589 3015976120.000000 569.641000 0.000124724
2590 3015976200.000000 569.794500 0.000124694
2591 3015976280.000000 569.949500 0.000124694
2592 3015976360.000000 570.107000 0.000124664
2593 3015976440.000000 570.259000 0.000124724
2594 3015976520.000000 570.416000 0.000124664
2595 3015976600.000000 570.573000 0.000124664
2596 3015976680.000000 570.724500 0.000124664
2597 3015976760.000000 570.882500 0.000124664
2598 3015976840.000000 571.036500 0.000124634
2599 3015976920.000000 571.188500 0.000124634
2600 3015977000.000000 571.344500 0.000124634
2601 3015977080.000000 571.498500 0.000124604
2602 3015977160.000000 571.653000 0.000124604
2603 3015977240.000000 571.807500 0.000124604
2604 3015977320.000000 571.962500 0.000124604
2605 3015977400.000000 572.118000 0.000124575
2606 3015977480.000000 572.273500 0.000124604
2607 3015977560.000000 572.430000 0.000124545
2608 3015977640.000000 572.581500 0.000124575
2609 3015977720.000000 572.733500 0.000124545
2610 3015977800.000000 572.893500 0.000124545
2611 3015977880.000000 573.049000 0.000124604
2612 3015977960.000000 573.205000 0.000124604
2613 3015978040.000000 573.361500 0.000124634
2614 3015978120.000000 573.518000 0.000124575
2615 3015978200.000000 573.674000 0.000124545
2616 3015978280.000000 573.826000 0.000124515
2617 3015978360.000000 573.984000 0.000124515
2618 3015978440.000000 574.137000 0.000124575
2619 3015978520.000000 574.291500 0.000124515
2620 3015978600.000000 574.450000 0.000124485
2621 3015978680.000000 574.601500 0.000124485
2622 3015978760.000000 574.758500 0.000124575
2623 3015978840.000000 574.915000 0.000124515
2624 3015978920.000000 575.071000 0.000124515
2625 3015979000.000000 575.224500 0.000124426
2626 3015979080.000000 575.381000 0.000124485
2627 3015979160.000000 575.536500 0.000124485
2628 3015979240.000000 575.688500 0.000124515
2629 3015979320.000000 575.844000 0.000124426
2630 3015979400.000000 576.001000 0.000124426
2631 3015979480.000000 576.151500 0.000124455
2632 3015979560.000000 576.308000 0.000124455
2633 3015979640.000000 576.463500 0.000124455
2634 3015979720.000000 576.618000 0.000124455
2635 3015979800.000000 576.771000 0.000124485
2636 3015979880.000000 576.926500 0.000124455
2637 3015979960.000000 577.080500 0.000124455
2638 3015980040.000000 577.234000 0.000124366
2639 3015980120.000000 577.389500 0.000124485
2640 3015980200.000000 577.545000 0.000124455
2641 3015980280.000000 577.701500 0.000124426
2642 3015980360.000000 577.855000 0.000124366
2643 3015980440.000000 578.014000 0.000124396
2644 3015980520.000000 578.171000 0.000124426
2645 3015980600.000000 578.324500 0.000124366
2646 3015980680.000000 578.481500 0.000124336
2647 3015980760.000000 578.636000 0.000124306
2648 3015980840.000000 578.794000 0.000124336
2649 3015980920.000000 578.946000 0.000124366
2650 3015981000.000000 579.103500 0.000124366
2651 3015981080.000000 579.259000 0.000124306
2652 3015981160.000000 579.412000 0.000124336
2653 3015981240.000000 579.571000 0.000124306
2654 3015981320.000000 579.728000 0.000124336
2655 3015981400.000000 579.878500 0.000124336
2656 3015981480.000000 580.036000 0.000124306
2657 3015981560.000000 580.191500 0.000124306
2658 3015981640.000000 580.345000 0.000124306
2659 3015981720.000000 580.500500 0.000124247
2660 3015981800.000000 580.653000 0.000124306
2661 3015981880.000000 580.810500 0.000124306
2662 3015981961.000000 580.966500 0.000124247
2663 3015982040.000000 581.119500 0.000124247
2664 3015982120.000000 581.274500 0.000124217
2665 3015982200.000000 581.428000 0.000124187
2666 3015982280.000000 581.582000 0.000124217
2667 3015982360.000000 581.737000 0.000124187
2668 3015982440.000000 581.891500 0.000124247
2669 3015982520.000000 582.045500 0.000124217
2670 3015982600.000000 582.199500 0.000124217
2671 3015982680.000000 582.356500 0.000124217
2672 3015982760.000000 582.508500 0.000124187
2673 3015982840.000000 582.663500 0.000124217
2674 3015982920.000000 582.822000 0.000124187
2675 3015983000.000000 582.976500 0.000124187
2676 3015983080.000000 583.127500 0.000124128
2677 3015983160.000000 583.286000 0.000124157
2678 3015983240.000000 583.442000 0.000124187
2679 3015983320.000000 583.600500 0.000124187
2680 3015983400.000000 583.756500 0.000124128
2681 3015983480.000000 583.910000 0.000124128
2682 3015983560.000000 584.067000 0.000124128
2683 3015983640.000000 584.222500 0.000124157
2684 3015983720.000000 584.378000 0.000124187
2685 3015983800.000000 584.533500 0.000124128
2686 3015983880.000000 584.689500 0.000124098
2687 3015983960.000000 584.843000 0.000124157
2688 3015984040.000000 584.998000 0.000124098
2689 3015984120.000000 585.155000 0.000124157
2690 3015984200.000000 585.309500 0.000124098
2691 3015984280.000000 585.463000 0.000124098
2692 3015984360.000000 585.621000 0.000124098
2693 3015984440.000000 585.775500 0.000124098
2694 3015984520.000000 585.929000 0.000124098
2695 3015984600.000000 586.084000 0.000124128
2696 3015984680.000000 586.239000 0.000124098
2697 3015984760.000000 586.391500 0.000124128
2698 3015984840.000000 586.544000 0.000124068
2699 3015984920.000000 586.698000 0.000124098
2700 3015985000.000000 586.853500 0.000124008
2701 3015985080.000000 587.007500 0.000124068
2702 3015985160.000000 587.161500 0.000124038
2703 3015985240.000000 587.317000 0.000124008
2704 3015985320.000000 587.473000 0.000124068
2705 3015985400.000000 587.629500 0.000124098
2706 3015985480.000000 587.781000 0.000124068
2707 3015985560.000000 587.934000 0.000124008
2708 3015985640.000000 588.094000 0.000124008
2709 3015985720.000000 588.251000 0.000124008
2710 3015985800.000000 588.407500 0.000124008
2711 3015985880.000000 588.561000 0.000124008
2712 3015985960.000000 588.719500 0.000124038
2713 3015986040.000000 588.871500 0.000124008
2714 3015986120.000000 589.027500 0.000123949
2715 3015986200.000000 589.183500 0.000124008
2716 3015986280.000000 589.337000 0.000124008
2717 3015986360.000000 589.495000 0.000123949
2718 3015986440.000000 589.651000 0.000123949
2719 3015986520.000000 589.804500 0.000123949
2720 3015986600.000000 589.961500 0.000123949
2721 3015986680.000000 590.117500 0.000123949
2722 3015986760.000000 590.269500 0.000123949
2723 3015986840.000000 590.426000 0.000123919
2724 3015986920.000000 590.582000 0.000123979
2725 3015987000.000000 590.736000 0.000123919
2726 3015987080.000000 590.891500 0.000123919
2727 3015987160.000000 591.047000 0.000123919
2728 3015987240.000000 591.201000 0.000123889
2729 3015987320.000000 591.356500 0.000123859
2730 3015987400.000000 591.515000 0.000123859
2731 3015987480.000000 591.670000 0.0001238
2732 3015987560.000000 591.821000 0.0001238
2733 3015987640.000000 591.977000 0.000123859
2734 3015987720.000000 592.127000 0.000123889
2735 3015987800.000000 592.283500 0.000123889
2736 3015987880.000000 592.440500 0.000123919
2737 3015987960.000000 592.593500 0.000123919
2738 3015988040.000000 592.747000 0.000123919
2739 3015988120.000000 592.903000 0.000123919
2740 3015988200.000000 593.058500 0.000123889
2741 3015988280.000000 593.213500 0.0001238
2742 3015988360.000000 593.366500 0.00012377
2743 3015988440.000000 593.525500 0.0001238
2744 3015988520.000000 593.682500 0.00012377
2745 3015988600.000000 593.836000 0.00012383
2746 3015988680.000000 593.991000 0.000123859
2747 3015988760.000000 594.146000 0.00012383
2748 3015988840.000000 594.304000 0.000123859
2749 3015988920.000000 594.457500 0.000123859
2750 3015989000.000000 594.612000 0.00012377
2751 3015989080.000000 594.771500 0.00012377
2752 3015989160.000000 594.926000 0.0001238
2753 3015989240.000000 595.078500 0.00012377
2754 3015989320.000000 595.236000 0.0001238
2755 3015989400.000000 595.386500 0.00012383
2756 3015989480.000000 595.544500 0.00012383
2757 3015989560.000000 595.700500 0.0001238
2758 3015989640.000000 595.854500 0.00012377
2759 3015989720.000000 596.010500 0.00012377
2760 3015989800.000000 596.164500 0.00012374
2761 3015989880.000000 596.318500 0.00012377
2762 3015989960.000000 596.472000 0.00012374
2763 3015990040.000000 596.627000 0.000123651
2764 3015990120.000000 596.779500 0.00012374
2765 3015990200.000000 596.933000 0.00012377
2766 3015990280.000000 597.090000 0.00012377
2767 3015990360.000000 597.242500 0.00012377
2768 3015990440.000000 597.397000 0.00012377
2769 3015990520.000000 597.555000 0.00012374
2770 3015990600.000000 597.704500 0.00012371
2771 3015990680.000000 597.861500 0.000123651
2772 3015990760.000000 598.019000 0.000123651
2773 3015990840.000000 598.170000 0.00012371
2774 3015990920.000000 598.328500 0.000123681
2775 3015991000.000000 598.486500 0.000123681
2776 3015991080.000000 598.640000 0.000123651
2777 3015991160.000000 598.798000 0.000123651
2778 3015991240.000000 598.953000 0.000123681
2779 3015991320.000000 599.110500 0.000123651
2780 3015991400.000000 599.262500 0.000123621
2781 3015991480.000000 599.419500 0.000123591
2782 3015991560.000000 599.576000 0.000123561
2783 3015991640.000000 599.729000 0.000123561
2784 3015991720.000000 599.887000 0.000123561
2785 3015991800.000000 600.039500 0.000123532
2786 3015991880.000000 600.197000 0.000123591
2787 3015991960.000000 600.353000 0.000123561
2788 3015992040.000000 600.505500 0.000123621
2789 3015992120.000000 600.660500 0.000123561
2790 3015992200.000000 600.817500 0.000123532
2791 3015992280.000000 600.973500 0.000123472
2792 3015992360.000000 601.125500 0.000123472
2793 3015992440.000000 601.278000 0.000123532
2794 3015992520.000000 601.434500 0.000123502
2795 3015992600.000000 601.590000 0.000123502
2796 3015992680.000000 601.742000 0.000123502
2797 3015992760.000000 601.897500 0.000123502
2798 3015992840.000000 602.053500 0.000123472
2799 3015992920.000000 602.208000 0.000123532
2800 3015993000.000000 602.361500 0.000123472
